"2587329";"Bette Midler";"B/B/B/B/B/-/-/-/-"
"42738893";"Piper Curda";"Start/Start"
"15238666";"Andrea Baker";"Stub/Stub"
"18461616";"Stephanie Braxton";"Start/Start/Start"
"8244173";"Lillian Nordica";"start/Start"
"44338969";"Alyson Leigh Rosenfeld";"Stub/stub/stub"
"9139645";"Janina Gavankar";"Start/Start/Start/stub/-/-"
"631444";"Molly Shannon";"start/Start/start/Start/-"
"6666627";"Wendie Malick";"Start/Start/Start/Start/Start/Start"
"2813098";"Angela Bassett";"C/C/-/-"
"47628546";"Jasmine Cephas Jones";"start/start/start/Start"
"10244366";"Courtney Ford";"-/Stub/Stub"
"21193891";"Kate Bosworth";"GA/GA/-"
"49792872";"Sara Humphreys";""
"6103701";"Tsianina Joelson";"Stub/Stub/Stub"
"6349604";"Camryn Grimes";"Stub/Stub"
"19515710";"Brea Grant";"stub/Stub/-"
"40034514";"Megan Ketch";""
"17403409";"Jessica Chastain";"FA/FA/-"
"6476137";"Maia Campbell";"-/Stub/-"
"6349456";"Cameron Richardson";"C/C/-"
"27235172";"Christina Robinson (actress)";"Stub/-"
"49461586";"Mackenzie Lintz";"Stub"
"6317864";"Azura Skye";"Start/start"
"13152170";"Leilani Jones (actress)";"stub/stub"
"10346014";"Rachel G. Fox";"Stub/-"
"45420718";"Beatrice Cameron";"Start"
"47467970";"Rebecca Rittenhouse";""
"50748497";"Juliet Simmons";"-/Stub/Stub/Stub/Stub"
"11762513";"Brooke Smith (actress)";"Stub/Stub"
"33074797";"Zoey Deutch";"C/C/C"
"34241125";"Savannah Haske";"stub/Stub"
"22565894";"Rena Riffel";"Stub/-"
"44144673";"Maud Durbin";"Start"
"6292952";"Allison Mack";"Start/Start"
"25712399";"Portia Doubleday";"start/-"
"6503167";"Navi Rawat";"Stub/Stub/-"
"7045897";"Vinessa Shaw";"-/C"
"39162373";"AzMarie Livingston";"Start/Start/Start"
"39598423";"Jenni Barber";"Start/Start"
"25256413";"Henrietta Baker Chanfrau";"start/stub/stub/stub/Stub"
"6446086";"Jessy Schram";"Start/Start/Start /-/-"
"41076988";"Mary Carver";"start/Start/start"
"6621872";"Sharon Leal";"Stub/-/-"
"29068453";"Kimiko Gelman";"Stub/Stub"
"6380448";"Missi Pyle";"Start/Start/Start/Start"
"6362448";"Clea Lewis";"Stub/Stub/stub/Stub"
"15276271";"Renee Humphrey";""
"44470063";"Zabryna Guevara";"stub/Stub"
"6484526";"Mary Jo Catlett";"start/start/start/start/Start"
"7368595";"Tia Mowry";" start/start/-/-"
"6499405";"Monica Calhoun";"-/Stub/Stub"
"6021469";"Angela Bettis";"Start/Start/start"
"5325941";"Amanda Seyfried";"GA /GA /GA/-"
"1602454";"Amanda Bynes";"C/C/C/C/-/-"
"6213670";"Linda Hamilton";"start/start/-"
"31030530";"Christina Grimmie";"C /C /C/C/-/-/-/-/-/-/-/-/-/-"
"31073810";"Kimberly Cole";"start/Start"
"6596315";"Jenny O'Hara";"start/start/start/start/start"
"10750261";"Laura Marano";"Start/-"
"2391812";"Thora Birch";"C/-/-"
"49484538";"Iris Apatow";"Start/Start"
"21245424";"Gwyneth Paltrow";"B/B/B/B/B"
"46554743";"Beth Malone";"Stub/Stub/Stub"
"7026658";"Juliana Francis";"Stub/Stub"
"401532";"Lauryn Hill";"GA/GA/GA/GA/GA/GA"
"45275184";"Kate Mayhew";"-"
"10749577";"Clara Louise Kellogg";"Stub/Stub/Stub"
"2601094";"Lucy Liu";"c/c /c/c /-/-/-"
"47417096";"Gracie Dzienny";"Stub/-"
"6615898";"Sarah Drew";"start/-"
"35905874";"Kara Hayward";"/-"
"22552715";"Hannah Leder";"Stub/Stub"
"10304483";"Lin Shaye";"-/start"
"10365057";"Sonya Eddy";"Stub"
"2365718";"Lizzy Caplan";"Start/-"
"29068527";"Cara Jones";"Stub/ Stub"
"5455124";"Andrea Parker";"Start/Start/Start"
"6527382";"Penelope Milford";"Stub /Stub/Stub "
"6292029";"Alice Hirson";"Stub/stub/Stub"
"43655983";"Lola Kirke";"start/Start/-"
"6501800";"Nancy Dussault";"Start/Start/Start/Start/Start/Start/Start"
"14882549";"Monique Dupree";"Start/Start/-"
"9694648";"Gabrielle Christian";"Stub/stub/Stub/-"
"6685864";"Sammi Hanratty";"start/-/-"
"5566550";"Brenda Song";"GA /GA /GA /GA/GA/GA/GA/-"
"45636761";"Brec Bassinger";"Stub/Stub/-"
"6317408";"Autumn Reeser";"Start/start/-"
"41464583";"Constance Shulman";"Stub/Stub"
"48971684";"Abigail Hawk";""
"26025198";"Betsy Rue";"Stub"
"5513765";"Mayim Bialik";"C /C /C/C/C/-"
"6356022";"Cheryl Pepsii Riley";""
"6411183";"Frances Conroy";"-/start/Start"
"43191014";"Bailey Noble";"-/Stub"
"1335709";"Kathy Brier";"Stub/Stub/stub"
"30106844";"Adrienne Ellis";"Start/Start"
"33551803";"Malea McGuinness";"Start/Start/Start"
"6292278";"Alisa Reyes";"Stub/Stub/Stub"
"53415779";"Camila Mendes";"Stub /Stub"
"44740637";"Susan Brown (American actress)";"Start /Start"
"35416249";"Katrina Begin";"start/Start"
"39504819";"Kristi Kang";"Stub/-/stub"
"47464745";"Jaina Lee Ortiz";"Start"
"24027056";"Yareli Arizmendi";"Stub/Stub"
"7706277";"Lana Clarkson";"-/Start/start/-"
"2782056";"Kath Soucie";"Start/Start/Start/-"
"4141100";"Geena Davis";"b/-/-"
"15258254";"Rachel Covey";"start/-"
"36020573";"Zosia Mamet";"Stub/-/-"
"10746325";"India Scandrick";"Stub/Stub"
"243682";"Demi Moore";"B /B/B /b /B"
"9699729";"Lorraine Nicholson";"Start /-"
"1644497";"Gina Gershon";"-/Start/Start/start"
"4959619";"Lisa Kudrow";"B/B/B/B"
"42990833";"Anna Berger (actress)";"Start/Start"
"6625535";"Siobhan Fallon Hogan";"start/-/-"
"2262664";"Anneliese van der Pol";"-/start/-"
"15257669";"Kate French";"C/-/-"
"40524515";"Lulu Glaser";"Start"
"52880782";"Liza Koshy";"C/C/-"
"6932523";"Ryan Newman (actress)";"Stub/-/-"
"3034444";"Sherilyn Fenn";"C/C/C/C"
"11779102";"J. Smith-Cameron";"start/Start/start/-"
"42546527";"Paris Berelc";"Start/Start/-"
"6190110";"Barbara Mandrell";"B/B/B/B/B/b /-"
"4663629";"Rachael Bella";"-/Stub/Stub"
"40245833";"Sterling Jerins";"-/Stub"
"5878483";"Audra McDonald";"Start/start/Start/Start/-"
"25357222";"Kaitlyn Maher";"-/C/-/-"
"46661473";"Shelley Regner";"start/Start"
"11105401";"Lotta Crabtree";"start/start"
"18033462";"Eliza Biscaccianti";"Start/start"
"23176044";"Rhoda Gemignani";"stub/stub/stub/stub/Stub"
"34957596";"Taylar Hender";"start/Start"
"6118135";"Annie Parisse";"start/Start/start/-"
"6635260";"Sydney Tamiia Poitier";"Stub/-"
"6482685";"Marta Kristen";"Stub/stub/stub"
"21188571";"Laura Dern";"Start/start/Start/-/-"
"35515702";"Stevie Ryan";"start/start"
"1644382";"Sandra Bernhard";"Start/Start/Start/Start/Start/Start/Start/Start/Start"
"47330790";"Oona Laurence";"Stub /-"
"49330867";"Izzy Lee";""
"239719";"Leelee Sobieski";"C/C/-"
"6355991";"Cheryl Holdridge";"C/C/c"
"39095733";"Valorie Curry";"Start/-"
"6351703";"Kate Mara";"B/B/B/B/-"
"40402601";"Nichole Bloom";"Start/Start"
"10367694";"Tamera Mowry";"/-"
"36155202";"Angela Rockwood";"Start/Start /Start/Start "
"40263799";"Katherine McNamara";"Start/Start/Start/Start"
"6405365";"Elizabeth Bogush";"-/Stub/Stub"
"10245420";"Doris Belack";"Start/Start/Start/Start/Start/Start"
"32781765";"Sami Gayle";"Start/-/stub"
"21496079";"Allison Harvard";"start /start /Start/Start/-"
"6279270";"A. J. Langer";"Start/Start/Start"
"49228485";"Karen Fukuhara";"Start/Start/start/Start"
"51569846";"Danielle Rose Russell";"start/Start"
"44068849";"Kathleen McClellan";"start/Start/start"
"6384370";"Mary-Margaret Humes";"/"
"50499987";"Cynthia Bailey";"Stub/Stub"
"645417";"Mandy Moore";"C/C/C/C/-/-"
"43751720";"Susan Bay";"start/start/start/start/Start"
"51390699";"Rhea Butcher";"Start/Start /Start "
"23103228";"Minnie Hauk";"Stub/start"
"34732522";"Elizabeth Olin";"stub/stub"
"22664634";"Zulay Henao";"start/start/-"
"41215442";"Olive Redpath";"Stub"
"6637078";"Tanika Ray";"Stub/stub/Stub/-"
"3268363";"Ashley Jones";"Stub/Stub/start"
"6518007";"Pamelyn Ferdin";"Start/Start/Start/Start/Start/Start/-"
"7862303";"Rebecca Hall";"-/c/c/-"
"14628644";"Nazanin Boniadi";"start//-/-"
"11423391";"Laura Nelson Hall";"C/C/C/C/C"
"15259827";"Lea Moreno Young";"-/Stub"
"6679227";"Yvette Freeman";"start/start/Start/Start"
"6467593";"Kristen Johnston";"Start/Start/start/-"
"9725956";"Tamela Mann";"Stub/-"
"6472148";"Lia Sargent";"Start/-"
"3063210";"Cassandra Peterson";"C/c/c/c/-"
"38378609";"Emily Chang (actress)";"Start/start/start/Start/start"
"43771705";"Molly Glynn";"-/stub"
"15282936";"Tonya Pinkins";"Stub/Stub/stub"
"2217499";"Chyler Leigh";"-/Start/Start"
"27223400";"Tinsley Grimes";"Stub/Stub"
"5694321";"BarBara Luna";"start/Start"
"523184";"Giovonnie Samuels";"stub/-"
"6466421";"Kim Myers";"Stub/Stub"
"6623156";"Sherry Lynn";"Stub/-"
"10743512";"DuShon Monique Brown";"Stub"
"11202164";"Madeline Carroll";"start/-"
"302922";"Fran Drescher";"C/C/C/C/C/C/C/-"
"1722074";"Shiri Appleby";"C/C/-"
"49300915";"Tina Lifford";"Start/Start/Start"
"2048138";"Téa Leoni";"Start/Start/-"
"9873604";"Yin Chang";"Stub/stub/stub/-"
"13339207";"Melonie Diaz";"-/Start/start"
"51863165";"Karen Pittman";"/Stub///"
"29209960";"Vanessa Bayer";"start /start/start/Start/Start"
"6462894";"Kate Flannery";"Start/Start/Start/Start/Start"
"32317132";"Brit Marling";"-/start/start/-"
