"11907623";"Ozro J. Dodds";"start/Start/start"
"8209617";"Abraham Bruyn Hasbrouck";"start/start/Start/Start"
"48364739";"James W. Freeman";"stub/stub/stub"
"11622973";"William E. Chandler";"start/Start/Start "
"6540025";"John Blair Jr.";"Start/Start/Start/Start"
"43820752";"William Henry Evans";"start/start/start"
"19985915";"John P. Bigelow";"Stub/Stub"
"1668895";"William Henry Ashley";"start/start/start"
"37697579";"Rob Teplitz";"Stub/stub"
"51704877";"Charles Turbiville";"stub/Stub"
"6916022";"John Hart (New Jersey politician)";"start/start"
"9823609";"Carlene M. Walker";"stub/Stub"
"40006609";"Rick Ward III";""
"8609449";"William Freret";"Stub/Stub"
"6685743";"James Fleming Fagan";"start/start<!-- B-Class-1. It is suitably referenced, and all major points have appropriate inline citations. -->/Start"
"12167582";"William S. Cowherd";"stub/Stub/Stub /Stub "
"7791285";"Jeff Davis (Arkansas governor)";"Start/start"
"22989425";"Major Andre Andrews";"stub/Start"
"8709399";"William Carroll (Tennessee politician)";"C/C/C"
"42358636";"Alfred Brunson";"stub/stub/stub"
"7161685";"Thomas Van Renssalaer Gibbs";"stub/Stub"
"13364811";"Reese C. De Graffenreid";"stub/Stub/stub"
"10331505";"Michael Villines";"start/start/start/-"
"5340246";"Barclay Henley";"Stub/Stub/Stub/stub"
"52536335";"James Harvey Carson";""
"11907301";"George Fries";"start/Start/Start/Start"
"11906715";"John Henry (representative)";"start/Start/start"
"41670011";"Mike Verchio";" stub / Stub / Stub"
"12157095";"Benjamin Estil";"stub/stub/Stub"
"11904437";"Ebenezer M. Chamberlain";"start/start/start"
"12157186";"Mason C. Darling";"start/start/start/start"
"11902356";"Thomas Y. Fitzpatrick";"stub/stub/stub"
"52533890";"Ezra Drown";""
"46258351";"Frank L. Bacon";"stub/stub"
"20975430";"Edward D. Hamilton";"start /Start"
"7062444";"Charles Croswell";"Start/start/start"
"10701233";"Tristram Dalton";"start/start/start "
"6697944";"Willis A. Gorman";"Start/start/start/Start /start"
"4467805";"Nydia Velázquez";"C/C/-/C/C"
"8116154";"William W. Belknap";"C/B/B/C/B/C"
"22236249";"John S. Henderson";"stub/stub"
"41133479";"Dale Zorn";"stub"
"11903383";"Charles M. Harris";"stub/Stub/stub/stub"
"6920379";"William Henry Haywood Jr.";"start/Start/start"
"21820963";"John Baxter (judge)";"C/C/C/C"
"6916148";"Matthew Thornton";"start/start /-"
"39926164";"Theodore F. Bagge";"Stub/Stub"
"19963047";"Phil Wyman";"start/start"
"8032161";"Chester Pierce Butler";"start/start/Start"
"46595140";"M. F. Hatch";"Stub"
"5277552";"Billy Tauzin";"start/Start/Start/-"
"10660891";"John Hanna (Indiana politician)";"start/Start/Start"
"39080936";"William A. Bugh";"stub/stub/stub"
"11905362";"John H. Boyd";"start/start/start"
"36105758";"Daniel G. Dorrance";"Stub/Stub"
"10649726";"Henry Chapman (American politician)";"start/Start/Start"
"10512511";"Augustus A. Chapman";"start/start/start/start/start"
"11905177";"Herman D. Gould";"stub/stub/stub"
"8308880";"John Wesley Davis";"Start/Start/Start/start"
"11900960";"Warren F. Daniell";"start/start/start"
"7102593";"Willard Hall";"B/B/B/B"
"11906972";"Aaron Harlan";"start/Start/start"
"4518307";"Nicholas Gilman";"C/C/C"
"12609684";"Henry B. Carrington";"Start/Start/Start"
"11909647";"Timothy C. Day";"stub/Stub/stub"
"52574102";"Paul Utke";""
"24136730";"John Caven (American politician)";"Stub/Stub"
"30069781";"Ebenezer Allen (Texas politician)";"Start/Start"
"40413564";"Cayetano Apablasa";""
"7067785";"Daniel W. Connolly";"stub/Stub/stub"
"25235101";"Daniel P. Vrakas";"stub/stub"
"10694647";"Philemon Beecher";"start/Start/start"
"54707245";"Trudy Wade";""
"40895502";"Hiram Brown";"stub/stub"
"10692425";"Nicholas Dockstader";"Stub/Stub"
"50817846";"Robert Wittenberg";"Stub/Stub/Stub"
"7050208";"Doug White (politician)";"Stub/stub"
"11816148";"William V. Brady";"Stub"
"41839948";"J. L. Carpenter";"Start"
"46704879";"Benjamin Champneys";"Start/start"
"10704678";"William Lee Ball";"Stub/stub/Stub/stub"
"25933943";"William Henry DeWitt";"Stub/stub "
"55203169";"Edward M. Bowman";"stub/stub"
"6759920";"Jerome B. Chaffee";"start/start/start "
"4458233";"Federico Degetau";"Start/start/start"
"10660757";"John Gardner (Continental Congress)";""
"10705910";"William Tecumsah Avery";"start/start/start"
"8032141";"Joel Buchanan Danner";"start/start"
"6694238";"William Fleming (judge)";"Stub/Start"
"11560093";"William Chrisman";"start/Start/start"
"10619261";"Whitmell Hill";"stub"
"43512565";"John DeWolf";"Stub /Stub/stub"
"25873658";"Charles Hale";"Start/stub/stub"
"11905373";"John Hallock Jr.";"stub/stub/stub/stub"
"7068165";"James Gordon (Mississippi)";"stub/Stub/Stub"
"7038286";"Benjamin Huntington";"stub/Stub/Stub"
"43945998";"Edward Eastman";"C/C /C "
"5265983";"William Paca";"C /C /C /C /C "
"7076189";"John M. Haines";"Stub/Stub"
"50232649";"Jessica Unruh";""
"52917053";"Thomas Bayne (Sam Nixon)";"C/C "
"3649926";"Don Young";"C/C/C"
"11907670";"Rodolphus Dickinson";"start/Start/start"
"6189000";"Arlene Wohlgemuth";"Stub/Stub"
"11904710";"Joseph B. Cheadle";"start/start/start"
"11947431";"Alexander Graves";"start /start/start /Start"
"19005207";"John J. Burroughs";"Stub/Stub"
"52283922";"Randy Voepel";""
"48162562";"Jim Zeigler";"Stub/Stub"
"41357116";"Levi J. Gunn";"Stub/Stub"
"11904948";"Charles S. Baker";"Start/Start/Start"
"12075645";"Hamilton G. Ewart";"start/start/Start/start"
"1619547";"Tom Tunney";"Start/Start/Start/Start/-/-"
"28154110";"Henry Nicholas Greenwell";"B/B"
"28308926";"Andrew S. Draper";"Stub/Stub/-"
"11907269";"Ephraim R. Eckley";"Start/start/Start/start"
"4669911";"Richard P. Bland";"C/-/C/C"
"18295911";"Chuck Weber";"Stub/Stub/Stub/Stub/Stub/Stub"
"11905137";"Henry B. Cowles";"stub/stub/stub"
"25155759";"Eliphalet Adams Bulkeley";"Stub"
"12814985";"Ira Sherwin Hazeltine";"stub/Stub/stub/stub"
"17332497";"Chris Widener";"start/Start"
"2887447";"Daniel Carroll";"C/C/C/-"
"46575708";"Robin Weisz";""
"32879513";"Charles S. Drew";"B/B/B"
