"44161945";"Lester Vetter";"Stub"
"52803637";"David Crowley (Wisconsin politician)";"stub/stub"
"25716368";"Joseph Semanoff";"Stub/stub"
"39355998";"Greg Clausen";"start/start"
"6635592";"A. Mitchell Palmer";"B/B/B/B/-"
"40488630";"Patrice M. Arent";"start"
"7038967";"Bob Shamansky";"start/Start/Start"
"7102169";"George White (Ohio politician)";"start/start/start"
"41025579";"Jeff Campbell (politician)";"Stub/Stub"
"4057116";"Clay Shaw (politician)";"Start/Start/Start"
"10666489";"Daniel Strickler";"Stub/Stub/Stub/Stub"
"52825771";"Anthony D'Urso";"Start"
"37835108";"Jim Frazier (politician)";"Start"
"47729059";"Michael Schaap";""
"52401971";"Ted F. Schroeder";""
"34536674";"Virginia Court";"stub/stub"
"44764517";"Tom Barrett (Michigan politician)";"Stub/stub"
"12787305";"Rand Beers";"Start/Start/start"
"44939626";"Anthony Prusinski";"stub/stub/stub"
"49300593";"Michael Blake (politician)";"Start"
"44463204";"Steve Adler (lawyer)";"start/start"
"9854899";"Albert G. Simms";"Stub/-/Stub"
"47410756";"Paul Formica";""
"47995132";"John Streltzer";"Stub/Stub/Stub"
"7615373";"Chapman Revercomb";"Stub/stub/stub/-"
"47466106";"Lois Delmore";""
"6373245";"John Lee Smith";"stub/Stub"
"6330977";"Bob Brady";"Start/Start/Start/start/-"
"20518406";"Arthur Ohnimus";""
"16663959";"Keith Faber";"Stub/Stub"
"24851368";"Bruce Anderson (politician)";"Stub/stub"
"12013627";"Robert A. Costa";"start/-"
"10283741";"Larry Turner (politician)";"stub/Stub"
"35877125";"Charles E. Shannon Jr.";"stub/stub "
"50685861";"Kyle Biedermann";"stub/stub"
"43166343";"John F. Wadlin";""
"27223386";"Timothy J. Cassell";"Stub/Stub"
"46637422";"Bubber Epps";"Stub"
"7156002";"Ron Amstutz";"Stub/Stub"
"42803350";"Harold V. Schoenecker";"stub/stub"
"3331183";"Danny Bubp";"Start/Stub"
"3963588";"J. C. Watts";"B/B/B/B/B/B/-/-"
"6636225";"Gustav A. Schneebeli";"Start/start"
"39602540";"Scott Dianda";""
"7114701";"Pius L. Schwert";"stub/Stub/stub/stub/stub"
"6608878";"Michael Patrick Carroll";"Stub/stub"
"25716073";"Harold Rudisill";"Stub/Stub"
"6664497";"W. Marvin Watson";"Stub/Stub"
"46662293";"W. C. Raugust";""
"36396186";"Bertram D. Tallamy";"stub/Stub"
"50573704";"Ronald Castorina";""
"38248927";"Betsy Close";"stub/stub/stub"
"24288456";"Howard Olson";"Stub/stub"
"48643192";"Mardi Wormhoudt";"stub/stub"
"13829539";"Kansen Chu";"Stub /stub/-/stub/-"
"52402437";"John M. Summerill Jr.";""
"11879558";"Don L. Short";"start/start/Start"
"10924872";"Nels H. Smith";"Stub/Stub"
"8961376";"Glenn Coffee";"c/c/-"
"19728880";"Harry S. Truman";"FA/FA/FA<!-- B-Class 5-criteria checklist --> /FA/FA/FA/FA/FA/FA/FA"
"7059848";"Bob C. Riley";"start/start"
"11910010";"Wint Smith";"start/start/start"
"45429474";"Randolph H. Runden";"stub/stub/stub/stub"
"262057";"Elaine Chao";"c /c/c/c/c/c/-/-/-"
"22341495";"Thomas Caltagirone";"stub/stub"
"39113724";"Paul Frost";"stub/Stub"
"4816301";"Robert Latham Owen";"GA/GA/GA/GA/GA/-"
"52632964";"Diana M. Fennell";"stub/stub"
"7068256";"Dave L. Pearce";"B"
"7049939";"Don Samuelson";"Start/Start"
"25927040";"Craig Coughlin";"Stub"
"16019575";"Ron Erhardt (politician)";"Start/start//-"
"53309306";"Timothy Barr";"stub"
"41759946";"Anthony Barill";"Stub /Stub/Stub"
"47816272";"Lee Chatfield";"start/start/start"
"46268597";"Don R. Pears";"Stub"
"46277164";"John F. Ward";"Stub"
"3511660";"Charles Bass";"C /C/C "
"4942792";"John Henry Stelle";"Start/start/Start"
"41595286";"Stephen J. Wojtkowiak";"Start/Start"
"7113045";"Paul D. Froehlich";"Stub /stub "
"7166408";"William Bauchop Wilson";"Start/start/start"
"47465125";"John Ager";"Stub"
"10762005";"Serge Dedina";"Stub/Stub/Stub"
"3354346";"Don Sherwood";"Start/Start/Start"
"6693935";"Don Beyer";"B/B/B/-"
"11882896";"Anne B. Crockett-Stark";"stub/start"
"33691390";"John L. Sonderegger";"stub/stub"
"16664249";"Ralston Westlake";"Stub/stub"
"11905471";"Lester D. Volk";"start/start/start"
"39346043";"Connie Bernardy";"start/start"
"11910643";"T. Webber Wilson";"start/Start/"
"16561063";"Junius Edgar West";"start/start/start/start"
"22341556";"Peter Daley";"stub/Stub"
"41348766";"John Eklund Jr.";" Stub / stub "
"4187840";"Bill Dix";"Stub/stub"
"43846397";"Phillip Rahoi";"stub/stub"
"9051499";"Karla Drenner";"start/start/-"
"51050723";"Joann Downey";"Stub/stub"
"52639669";"William Pūnohu White";"GA/GA/-"
"7068406";"James Jeremiah Wadsworth";"Stub/stub"
"36341340";"Cherie Buckner-Webb";"Start/start"
"7785902";"J. A. O. Preus";"Start/Start/Start/Start"
"927367";"Conrad Burns";"B/B/B/B/B/"
"25578068";"Joseph D. Ward";"Stub/Stub"
"20752980";"James von der Heydt";"stub/Stub/Stub/stub/stub/Stub"
"44030401";"Seymour R. Thaler";""
"4384547";"Burton K. Wheeler";"C/C/Start/start"
"42628824";"Jim DeCesare";" stub / stub"
"30991071";"Joni Ernst";"C/C/start/C/C"
"26158596";"Mary Cirelli";"Stub/Stub"
"36801745";"Joe Fitzgibbon";"Stub/Stub"
"20545485";"Vincent Luke Palmisano";"start/start/start"
"7166994";"William F. Whiting";"start/start"
"2527928";"Robert D. Orr";"start/Start"
"11910091";"Charles R. Savage";"start/Start/start"
"7672713";"Herbert Pell";"start/start/Start"
"12075739";"Earl B. Ruth";"start/start/start/Start/Start"
"12319691";"John Sharp Williams";"start/start/start/start"
"50817837";"Rick Billinger";""
"45368162";"William M. Wylie";"stub/stub"
"50744281";"Abby Finkenauer";"Stub/stub/stub"
"7060010";"Bob Wilson (politician)";"start/start/start/Start"
"43372344";"Mark Dion (politician)";"Stub"
"34294384";"Luis Alejo";"start/start"
"11903534";"Guy L. Shaw";"start/Start/start"
"40676857";"John Sharpless";"stub/stub/stub/stub/stub"
"21564248";"Ralph E. Quattrociocchi";"B/B"
"16706307";"John Bartlett (Indiana politician)";"Stub/Stub"
"39285506";"Michael Bileca";"Start"
"47562316";"Harry Braun";"start /Start /Start /-/-"
"2065152";"Duke Cunningham";"b/C/C/C/C/C/C<!-- B-Class 5-criteria checklist -->/C<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points are appropriately cited. -->/-/-/-"
"46966490";"Peggy Bennett";"start/start"
"42336163";"Barbara Fleischauer";" stub / Stub"
"25953918";"Betsy B. Carr";"stub/start"
"32950385";"Norby Chabert";"start/start"
"42320636";"Joe Deshotel";"stub/Stub"
"46234765";"Gustave Rheingans";"stub/stub"
"41199936";"Ty Cullen";" Stub / stub "
"6129439";"Robert Stafford";"Start/start/start"
"29097592";"Larry Bucshon";"C /C /C"
"9821857";"Brad Dee";"stub/Stub"
"35176476";"James M. Thomson (Virginia)";"start/start"
"34943864";"Homer Vawter";"stub/Stub"
"22877779";"John ""Bam"" Carney";"Start/Start"
"11899696";"James T. Patterson";"start/stub"
"39256631";"Randolph Bracy";""
"54619816";"Sam Clovis";"C/C/C"
"44027232";"Ron Carlisle";""
"54103801";"Lloyd M. Robinette";"Start "
"6455370";"Joseph Cryan";"Stub/stub"
"55284102";"Richard Brown (Ohio politician)";""
"10366771";"Stuyvesant Wainwright";"stub/Stub/stub"
"20365474";"Patricia Blevins";"Stub/Stub"
"40246405";"Doreen Costa";"Stub"
"6920061";"Walter H. Dalton";"start/start"
"42448369";"Craig Blair";" stub / Stub"
"6188600";"Al Edwards";"Stub/Stub"
"7069150";"James W. Silliman";"stub/Stub"
"11216379";"Samuel S. Stratton";"Start"
"10175298";"Allan Spear";"start/-/start /start"
"6657188";"James A. Wright";"Stub/Stub/Stub/Stub"
"17894302";"Jill Cohenour";"Stub/Stub"
"34634844";"Lee Swinton";"stub/stub/stub"
"21685275";"Alan D. Clemmons";"-/start"
"27132808";"Herman Roethel";"start/start"
"43787909";"Dale DeVon";"Stub"
"9835271";"Dennis Peron";"Stub /stub/Stub/Stub /-"
"39162467";"John V. Fernandes";"stub/Stub"
"42564995";"Lynn Bechler";" stub / stub"
