"11778453";"Jerry Trainor";"Start/start/start/-"
"6350316";"Carleton Carpenter";"stub/stub"
"5260627";"Dan Flood";"Start/start/start"
"12609661";"Henry A. Barrows";"Stub"
"54725432";"Jeremy Tardy";""
"24395170";"Danny Pudi";"Stub/Stub/-"
"12866237";"Kevin Symons";"stub"
"2319872";"Kareem Abdul-Jabbar";"B/B /b /B /B /B /B/B/B /B/-/-/-/-/-/-"
"29955859";"Rudy Bond";"C/C/C/C/C/C"
"23027696";"Conlan Carter";"Start/ "
"1428181";"George Gobel";"Start/Start/Start"
"35786718";"Truman Bradley (actor)";"Stub/"
"47461050";"Adam G. Simon";"Start"
"12735783";"Royal Dano";"Start/-"
"1722769";"B. H. DeLay";"B/B/start"
"3412973";"Mark Ruffalo";"C/C/-"
"10717985";"Francis J. Grandon";"Stub /stub /Stub"
"6650132";"Tim Thomerson";"Start"
"7196678";"Reginald Barlow";"Stub"
"41502640";"Claude Cooper (actor)";"start/start"
"10749724";"Khigh Dhiegh";"Stub/Stub/Stub/-"
"2293389";"Jai Rodriguez";"Start/-"
"1944875";"Seann William Scott";"start/Start/-"
"10770075";"Richard Denning";"Start"
"21238783";"Herbie Faye";"Start "
"6437271";"James Drury";"C /C /-"
"31645809";"George Ernest";"Start/start"
"3212407";"Wally Cox";"Start/Start/Start/-"
"6285719";"Dana Andrews";"Start/Start"
"10726987";"Richard Garrick";"Start"
"12367223";"Murray Alper";"Start"
"16909752";"Valente Rodriguez";"stub"
"43575464";"John Prosky";"Stub/Stub"
"45716252";"Ronnie Eckstine";"Stub/Stub/Stub"
"5760794";"Al Sapienza";"start"
"43448655";"Kevin B. Winebold";"start/start/start/-"
"55002408";"Rome Flynn";"Start"
"9811887";"Al Ruscio";"start/-"
"2782777";"Rob Schneider";"Start/start/Start/start/-/-"
"17251133";"Tony Clarke (singer)";"Stub/stub"
"27747635";"Zach Woods";"start/start/start"
"6384294";"Tom Everett Scott";"C/C/-"
"10275970";"José Zúñiga";"Stub"
"5943613";"Bob Crane";"B/B/-/-"
"2000891";"Ward Bond";"C/C/C/C/C/-"
"13599532";"Frank Campeau";"stub/stub"
"28740443";"Wild Bill Elliott";"start"
"6985877";"Sascha Radetsky";"start/start"
"6295978";"Andy Romano";"Stub"
"9285104";"Gabriel Dell";"Start"
"3407643";"Sabu Dastagir";"start/B/Start"
"28975370";"Robert Towers";""
"4111000";"James Spader";"C/-"
"2820636";"Larry Fine";"B/B/B/B/-/-"
"5752953";"Michael Rooker";"Start/Start/Start/-"
"14362691";"Mikel Conrad";"Stub/Stub"
"22564138";"Angus Sutherland (actor)";"start/start/-"
"45453158";"William De Vaull";"Stub"
"20895959";"Lurie Poston";""
"4948547";"King Baggot";"start"
"48811108";"Christopher Sean";"Stub"
"1094705";"George Takei";"B/B/B/B"
"12368076";"Nathan Cook (actor)";"Start/Start/Start/Start"
"17685529";"Charles Dorian";"stub"
"52826242";"Robert Banas";""
"10559186";"Joseph Anthony";"C/Start/c"
"6358436";"Chris Pratt";"C/C/C/-"
"28470959";"Antonio Zarro";""
"6406224";"Larry Wilcox";"c/c"
"10551689";"Walt Gorney";"stub"
"6320390";"Beau Wirick";"Stub"
"21930477";"Ben Cooper";"Start/Start/-"
"10302909";"Leonard Robinson";"start/"
"41464531";"Brian Sacca";"Stub /Stub /Stub "
"26795969";"Derek Phillips (actor)";"Stub"
"8243452";"Regis Cordic";"start/Start/start"
"11823077";"Greg Plitt";"start/start/start/start /start/start"
"42623973";"Chase Williamson";"Start/Start"
"10634645";"Jim Bannon";"start"
"2675531";"Jimmy Durante";"B/B/B/B/-"
"18146294";"William Clifford (actor)";"stub"
"24574022";"Michael Stuhlbarg";"stub"
"6394143";"Bobb'e J. Thompson";"Stub/-"
"51111623";"Charlie Semine";"Stub"
"12673442";"Jake Richardson";"start"
"6398250";"Doug Savant";"Stub"
"48263255";"Glen Gordon";"stub"
"12724587";"Joseph W. Girard";"stub/stub"
"1496881";"Patrick Wilson (American actor)";"Start/C/-"
"12324505";"James Broderick";"Stub/Stub"
"36302557";"William Bishop (actor)";"Stub/Stub"
"19518193";"Ryan Serhant";"Stub/-"
"43971980";"Robin Lord Taylor";"Start   /Start /Start /Start "
"39495979";"Ted Quinn";""
"10259314";"Jack Aranson";"Stub"
"6338061";"Nelson Eddy";"Start/start/-"
"10717975";"Francis Ford (actor)";"Start"
"7567419";"The Amazing Criswell";"start/start"
"6869592";"Jimmie Dodd";"start/start/start"
"46353842";"Brooks Benedict";"Stub/stub/stub"
"41628273";"John Brent (comedian)";"stub/stub/stub"
"21770768";"Roscoe Ates";""
"7045406";"Edward Arnold (actor)";"start"
"9145460";"Sidney Fields";"Stub"
"9227314";"Andy Clyde";"C"
"20528934";"Dick Gilbert";"Stub"
"43065535";"Dave Barry (actor)";"Stub "
"6422812";"Greg Rikaart";"Stub/Stub"
"5036723";"Mitchell Ryan";"start/Start"
"6438281";"James Rebhorn";"Start/start/start/Start/Start"
"18025536";"Charles Giblyn";"stub"
"41059693";"Jay Scully";""
"11811338";"Lew Temple";"Stub"
"7876102";"Charles Gordone";"Start/start/Start/-"
"19626349";"James Bradbury Jr.";"Stub"
"310370";"Al Franken";"GA/GA/GA/GA/GA/GA/-"
"44616815";"John Dilson";"Stub/stub"
"6483891";"Martin Spanjers";"Stub"
"1792399";"Regis Philbin";"B/B/B/B/B/-/-"
"1507100";"Emo Philips";"start/start/start/-"
"3655750";"Daniel Wu";"B/B/B/B/-"
"6434546";"J. R. Richards";"Stub"
"36518481";"Robert Anderson (silent film actor)";"Start"
"8822360";"David Bacon (actor)";"Start/-/-"
"11858122";"James Edwards (actor)";"Stub"
"364348";"Kevin Smith";"c/C/c/-/-"
"8847499";"Bill Cody Jr.";"Stub/Stub/Stub"
"5637422";"Dave Sheridan (actor)";"start"
"18479735";"Frank Evans (actor)";"Stub"
"6296484";"Angus Scrimm";"start"
